channelId,channelTitle,channelPublishedAt,subscriberCount,videoId,videoTitle,videoPublishedAt,viewCount,likeCount,dislikeCount,commentId,commentAuthor,commentText,commentLikeCount,commentPublishedAt
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzHPcxVdrbbPm6a0Yh4AaABAg,@user-qw1hz7hn3k,"쏜리서치제품 하루에 몇알 드시나요?
언제복용하면 좋은지요?",1,2024-05-04T00:54:27Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwTWd_ldFJZfYhoUOR4AaABAg,@user-syeon,안녕하세요 선생님 저는 인슐린저항성이 있습니다ㅠㅠ 현재 이노시톨+비타민D+알파리포산 이렇게 먹고있는데 체중감량도 쉽지는 않더라구요 소개해주신 제품들 중 한가지도 추가해서 먹어보려고 하는데 괜찮을까요?,5,2024-05-04T00:06:36Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgznPWzYg4TAiTpl-5d4AaABAg,@marykim620,"추천해주셨던 쿄릭 챙겨먹고 헐압 잡아냈습니다
넘 감사합니다~~^^
질문이요~~~~~~
쿄릭, 오늘 추천해주신 ampk활성효소들은
얼마동안 먹으면 좋을지
섭취 기간을 알고 싶습니다~~~~
늘 좋은 제품 추천해주셔서 감사합니다^^❤",9,2024-05-03T16:35:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugzhc19h1bfpi4DGfyx4AaABAg,@potapostv106,좋다는 약 다 먹으려면 한 바가지는 먹어야 겠네요 ㅋㅋ,0,2024-05-03T03:26:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzCM23GRUOLAlqVkK14AaABAg,@user-fz6pi5bj6k,적당히좀. 하세요! 약만 먹다 죽겠네요 넘 약사가 돈밝히는것 보기 역합니다!,1,2024-05-03T01:31:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzqVgnvyCgWu_D8qTx4AaABAg,@user-eg6ts6ow8l,말씀하신 4가지  다먹어야되는건가요??:,1,2024-05-02T15:44:07Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzZrQar_BDmx5iOqSt4AaABAg,@h-eunkhim8166,감사합니다😊,2,2024-05-02T10:22:47Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugzw0wwS-J4xnGVlGHZ4AaABAg,@deva3598,"구독하고 영상 너무나 잘보고 있습니다. 제가 30대 후반 남성인데 비알콜성 지방간과 고지혈증이 있습니다.
소개해주신 영양제를 복용하려고 하는데 소개해주신 영양제 중 한가지 선택이 어렵네요. 어떤게 좋을지 추천 부탁드려도 괜찮을까요?",1,2024-05-02T08:40:45Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgxkPk9TibEvhqU_1fB4AaABAg,@user-rd1kk1wd2b,"영상 많은 도움 되었습니다!

아침에 예전 영상에서 추천 주신 유산균 + 기초영양제 + 마그네슘 + 오메가3 조합으로 섭취중인데 여기 추가로 베르베린을 더해서 먹어도 되는지 궁금합니다!",3,2024-05-02T04:52:09Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugxt4LgSqTJ8IiMI6vB4AaABAg,@user-ck8zb8xw3i,"약사님 당뇨는 아닌데 복부비만에 콜레스테롤 위험 전단계 입니다 매일 웨이트
운동을 하는데 ampk 보충제 먹어도 될까요?",2,2024-05-02T02:42:55Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugy02s2shpqd1veiK854AaABAg,@user-xu9zx5kd1u,당뇨 암화자인데요상담가능하신가요,1,2024-05-02T01:24:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugz1Fj9_UpjlZRevpEl4AaABAg,@user-yp9ym5hq6v,복용기간은 어떻게 될까요?  꾸준하게 계속 먹으면 될까요?  몇개월 먹다가 쉬고 다시 복용하는식으로 하면되나요?,1,2024-05-01T23:12:48Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzKFvSsXfIkdQ6SR1Z4AaABAg,@dfefdf9211,약사님 혹시 출신 약대가 어디신가요?,0,2024-05-01T20:59:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzF5y87puhDV4BZ62F4AaABAg,@seungheelee4041,"베르베린부작용 
저는 두통과 속쓰림 어지럼증  구토가 났습니다.",3,2024-05-01T17:58:40Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwkrtOCzOzjxku43o94AaABAg,@kimseoyeon9863,좋은 정보 감사합니다,8,2024-05-01T12:45:13Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugyv31EQsmqApd_wpfx4AaABAg,@user-lx1il6kl3y,당약 복용중인데 중복으로 섭취해도 무관하나요?,1,2024-05-01T07:27:15Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzvbNTZ2E39Rcj-Tw94AaABAg,@user-wu1qj6tn2n,현재 당뇨약 복용중인데 신장수치가 안좋아 약은 더이상 늘릴 수 없어 인슐린주사도 쓰고있습니다 낮에 바나바영양제 먹고 있는데 위 영양제 함께 복용해도 될까요? 또한 당뇨가 없는 사람도 예방차원에 먹어도 되겠지요?,1,2024-04-30T17:48:01Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwRwE8gOFJAg3VhFHt4AaABAg,@user-sr2ym6rw3v,"15살 비만아이입니다.
당뇨는없지만 콜레스테롤이높은편이고 복부비만이심합니다.
15살아이에게추천해주실제품있으실까요?",1,2024-04-30T16:40:02Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugz4cia5BKYoMySbjFJ4AaABAg,@asdf56750,"안녕하세요
현재 유산균, 종합비타민(아임비타), 철분, 세라엑스(바나바) 먹고있는데 라이프익스텐션 추가해도 될까요?",1,2024-04-30T16:16:51Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwNM3gBGdwT9AIi7qt4AaABAg,@hsnam9628,거짓말 쟁이.................... 무슨 만병 통치약 파냐,1,2024-04-30T15:28:47Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgxhcH4iYHv1m8W2Irt4AaABAg,@user-xq5pr2lp8y,아침을 안 먹으면 당뇨가 온다는 말이 정말인지 묻고 싶습니다?,1,2024-04-30T13:10:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgywOI6U6TnSQFNYP2B4AaABAg,@user-ro5ps9ct8m,같이 먹으면 안되는 영양제나 약 있나요?,1,2024-04-30T13:09:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugw9XA978eU_kyuYS6R4AaABAg,@user-gq1uy3jr8t,"2:45 올해 57세 여 입니다 ㆍ작년 11월에 건강검진 고지혈 LDL173나왔어요 ㆍ고지혈약 먹으라했으나 식단조절과 운동후 일주일전 검사해보니 고지혈 LDL123나왔어요 당뇨검사는 내과에서는 식전(공복)128 보건소에서재보니 115나옴ㆍ당화혈색소는 5.6나왔어요
당뇨전단계인데 이럴때 약사님 뭐를먹어야되나요?
아직 당뇨약 고지혈약 한번도 먹은적없어요
가족력이있어 관리해야할것같아서요
베르베린과 바나바잎? 어떤게좋을지요?
약사님 꼭 답 부탁드립니다 2:45",1,2024-04-30T12:08:16Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgztoBhTupgWt3M9Xo54AaABAg,@user-og7xz9tf6w,"약사님.
혹시 베르베린 하고 레스베라트롤을 같이 섭취 해도 되나요?
한가지만(아니면 같이) 섭취 한다면 매달 계속 먹어야 하나요?",2,2024-04-30T07:10:06Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyMAB5gtNGe0SEu2Ix4AaABAg,@user-ig1qp1vb1f,좋은정보 감사,3,2024-04-30T06:07:07Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugxp0ZPv2AhZNp99TiV4AaABAg,@metalcloudkim7294,"도움이 되거나 예방책은 맞지만 이미 발병하신 분은 약만 믿고 생활하시면 병환이 악화될 뿐 입니다!!  다시 말하지만 약들이 무작정 치료가 되는 것은 아닙니다!!
생활을 변화 시키고 치료나 약이 도움이 되는 것이지 만병통지는 아닙니다!!
(몸이 허약해 운동이 많이 못해 약으로 버티지만 병은 낮지 않습니다. 당료약,  혈압약,  4종의 영양제 -  고박사가 알려준 성분약 2종포함)",1,2024-04-29T22:18:01Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzS2uCzHMOpBbUaR554AaABAg,@user-jb7em5gb2t,약사님 늘 감사드립니다 이번엔  친오빠 60세인데  술과담배 많이 했던터라  10년전 협심증 진단 받았고 고혈압도 있고 이번에 뇌혈관 터져  입이 돌아가   수술했습니다   영양제 어찌  복용 해야 할까요?,1,2024-04-29T16:49:40Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugw_61Ly43H7Sst5dWh4AaABAg,@user-jb7em5gb2t,늘 감사드립니다 남동생 51세 당뇨 조금있고  술과 특히 담배를 많이 피웁니다(골초) 혈압도  있을거 같네요  무릎도 연골이 닳아서 수술 해야 된답니다 영양제 어찌 먹어야 할까요,1,2024-04-29T16:42:23Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwmnoeFnBTyazY4HnZ4AaABAg,@Hghh693,"베르베린리포미셀 구입해서 먹었는데 녹지않고 응가로 나오는건
왜 그런가요?",1,2024-04-29T12:55:02Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgxDtE8dgIQMFUG5TXh4AaABAg,@user-hz6iw2or5n,아침에 연두부에 사과+땅콩버터 구운계란2개 먹어도 될까요,1,2024-04-29T12:24:01Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyGu8UgT-wx5V9sLlx4AaABAg,@user-jb1sf2px4q,현재,1,2024-04-29T07:13:35Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyrYuSS0l7Ns5Om2Ix4AaABAg,@user-jb1sf2px4q,현재 당뇨약 복용 중인 아버지가 있는데 당뇨약 복용힌면서 도 이 AMPK 보조제 드셔두 되나요?,2,2024-04-29T07:12:07Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugw3ePLEv_YBpILJj7V4AaABAg,@user-rp1pc5sl6s,"약사님 안녕하세요 
30대 중반 남자인데 
이제 좀 필수영양제 구성해서 정착하고 싶은데 어떤 조합이 좋을까요?",5,2024-04-29T05:17:33Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzCkRYNRL-7AYnAPHF4AaABAg,@user-yu6gk1gl4i,감사합니다 좋은하루되세요,5,2024-04-29T04:03:20Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyDlPfW4I6f3SZ4pP94AaABAg,@user-ob7vy2uu4p,저희 아버지가 당뇨가 있고 간수치가 안좋은데 소개하신 영양제를 복용해도 괜찮을까요?,2,2024-04-29T01:48:11Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgylX-yjFIy-uf6yeHp4AaABAg,@user-hk9ys4ki9l,"71살여성입니다 당뇨가 시작된지 오래 되었습니다  혈압,고지혈은당뇨가 시작되니 함께 복용하도록 하셔서 계속 함께 복용 합니다. 선생님 설명하시는 추천하는 제품에 좋을듯해  관심이 갑니다
알고싶습니다",1,2024-04-29T00:00:26Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzAuUA8CQSMY4poZed4AaABAg,@rainaroi9201,"집에서 착즙애서 마시는게 가장 훌륭한거 아닌가요? 이거 한알이면 된다라고 하면 그건 약이지 보조제가 아니죠. 약은 항상 부작용을 동반하는데 글쎄요....
금연하고 술 피하고 운동하고 다들 아는 이걸 못해서 이런걸 먹어야 하나 싶군요",1,2024-04-28T23:16:21Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugz3jgmdpjZ81iOFWlN4AaABAg,@user-rw7kr4jb5k,"안녕하세요~
설치를 했는데 약사님들 사진만 나열되있고 어디를 어떻게 들어가야하나요?",1,2024-04-28T23:11:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugw5ypWHcv_FauLxMqF4AaABAg,@user-xc8tp1tg9t,당뇨약을 먹고 있는데 베르베린과 ampk복용해도 되나요?,1,2024-04-28T22:52:38Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzGtSPjEgGXOxTHl4F4AaABAg,@hs9751,"잘 들었습니다
올해 1월 검사후 당진단을받고 병원 처방약을 복용중인데  정보주신 보충제 선택해서 병행 복용해도 되는지요",3,2024-04-28T11:31:39Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugy_6ftwz0O1pfdbrIJ4AaABAg,@user-tt9of8tm7v,베르베린 먹으면 일단 변이 바나나처럼 길게 바뀝니다,1,2024-04-28T11:19:18Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzKLzcfOda-SHBqGCh4AaABAg,@user-bv7es3sd1d,당이 걱정돼서 바나나잎 영양제 먹고 있습니다.바나나잎보다 ampk효소가 더 나을까요?,1,2024-04-28T11:06:12Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugxy6vGgehzACC7a1894AaABAg,@user-xo3ke9yo1v,"좋은 정보 정말 감사드립니다.
요즘 눈이 자꾸 흐려져서 당뇨 초기증상이 의심되어 
식단 관리도 하고 영양제도 몇개 먹어보고 있는데
약사님 영상 보니 좋은 정보 받은거 같네요.
현재 오메가3 + 칼슘마그네슘 + 코엔자임 이렸게 먹고 있는데
내츄럴 베르베린 같이 먹어도 괜찮을까요?",2,2024-04-28T09:35:20Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugx_9hF-23guBey8nNF4AaABAg,@user-yz4cf4ej3j,저 4가지를 다 먹어야 하나요? 아버지가 간이 약하신데... ㅠ,1,2024-04-28T06:28:27Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgwA9oNg6NZqT9CCBUx4AaABAg,@user-kx5sn4qe6v,"약사님 항상좋은영상 감사드립니다^^
영상제품 공동구매로 할수있을가요?
구입처경로도그렇고 약사님좋은영상제품으로 구매하고싶어요 ~~~",1,2024-04-28T00:34:12Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgzdoYL-JsJIHe2GHMh4AaABAg,@user-ce9sz9lm6j,한가지만. 추천주세요,1,2024-04-27T21:17:21Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugz09uoYi67jp0MyE794AaABAg,@user-gj1gs7ww3g,개모시 열씸히  드시면당뇨해방,1,2024-04-27T15:55:24Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgxExzQaJGUgodPmywp4AaABAg,@beck7510,약사님 제가 당뇨라서 메르포민 처방 받아서 몇년째 매일 먹고 있는데 말씀해주신 영양제를 따로 추가로 더 섭취하면  좋은건가요?,2,2024-04-27T15:08:17Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyBIEusyJLmblY904x4AaABAg,@user-lx6vv2di8z,"고약사님 제가지금 먹고있는 영양제가

오메가3, 마그네슘, 비타민b, 손리서치sat, 닥터스베스트 알파리포산, 유산균먹고있는데 지금 영상에서 추천해주신 영양제를 더 추가해도되나요?

+ 제가나열한 영양제는 모두섭취하여도 문제가없는건지 . . 궁금합니다.",1,2024-04-27T14:51:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,Ugxy3IEUxGamVBtmAkF4AaABAg,@woonluv1659,베르베린 님이랑 지인도움받아 복용시작했는데 하루 한 알에서   양을 늘려야하는데 다른 피크노 제놀도 한 알도 오전 먹고있어서리 점심 전 한알만 베르베린 먹고있는데 저녁후에 추가로 먹어 하루 2알 먹으면 안될까요?,1,2024-04-27T14:16:03Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,kq8a_uwH6y0,"이거 하나만 잘 챙기시면 '당뇨병'과 '고지혈증', '악성 종양'이 사라집니다.",2024-04-23T11:47:56Z,295932,6655,0,UgyeMUIDxylNQRIP0sV4AaABAg,@ji0823,기관지나 목감기에 좋은 비타민좀 추천해주세요,2,2024-04-27T13:31:16Z
