channelId,channelTitle,channelPublishedAt,subscriberCount,videoId,videoTitle,videoPublishedAt,viewCount,likeCount,dislikeCount,commentId,commentAuthor,commentText,commentLikeCount,commentPublishedAt
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugw-oDbchkXlq_SLdw54AaABAg,@duoub,국내제품에 개별포장이 맘에들어요,0,2024-05-11T19:18:43Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugy7H_VbeULQMETObAZ4AaABAg,@user-jz6ge3bl9c,좋은정보감사합니다. 당장주문해야겠네요,0,2024-05-09T16:05:00Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgynnXnggBWokx1TFVZ4AaABAg,@user-hd9eb8xg9l,청소년도 먹어도 되나요?,0,2024-05-08T14:14:43Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugzk3uF34FfyBpCI9Ip4AaABAg,@user-ir9pc8vn5q,베르베린 밀크시슬 커큐민 같이 먹어도 되나요?,0,2024-05-07T10:54:19Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzGA-1aXgV1VdSt-Gl4AaABAg,@jpp3849,항상 감사합니다. 선생님 말씀 주신대로 잘 이용하고 있습니다,0,2024-05-06T15:54:04Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugx6qtZk5eJuNAXm0gZ4AaABAg,@user-wd3fy7og4j,언제나 추천하시는 제품 잘 먹고있습니다 이번에 커큐민제품 찾다가 좋은제품 봤네요,0,2024-05-06T12:05:53Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzGzMIh4muJ5yvMVxB4AaABAg,@user-sw6kp2st2r,바이오페린과 같이 먹으면 어떤지요?,0,2024-05-06T09:48:46Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyUHQ-diXJh7GD59jh4AaABAg,@user-ny8xm7bh2v,요즘들어 너무 혹사돼고 있는 체력이 걱정돼 검색하다 정말 유익한 정보를 얻어가네요,1,2024-05-05T22:56:06Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyXGozMzr_7o6ZXbE54AaABAg,@user-nu3yl2ez6r,찾고 있던 제품입니다!!,1,2024-05-05T15:15:00Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzDnv7152ruedU9-nx4AaABAg,@gtmaxlee,방금 3+1 질렀어욧!,2,2024-05-04T10:32:24Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwljIgiiLXQvUmwuaN4AaABAg,@chaechaeso,드디어 출시하는군요!!!!🙇‍♀️ 정말 감사합니다,1,2024-05-03T18:01:44Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyCpXP_zkb_XgWM7tt4AaABAg,@baylee95,"🙏레드큐민 이벤트 응모합니다! 🙏
잦은야근에 피로도는 높고, 단것들을 많이 섭취해서그런지 혈당이 20대임에도 불구하고 100정도가 나오네요ㅠㅠㅠ 피로도개선과 혈당조절 기대해봅니다!",1,2024-05-02T15:26:48Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwUcThY-dDb-3zzfhN4AaABAg,@user-zw9bl4rz6f,공구하나요?구매는 어디서 하는건가요?,1,2024-04-30T23:29:28Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgypL1Rb6bKETL85IuJ4AaABAg,@user-pr8fo2if2w,감사합니다 당뇨 고혈압이라 강황이 효과가 좋다고해서 시중에 나오는 제품들을 3년간 먹어보았습니다. 레드큐민이라는 제품이 출시되면  좀더 효과좋게 먹을수있을거같습니다.,1,2024-04-30T15:41:34Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgypHHG2abgo1KURC2N4AaABAg,@user-fd4cv6mn5i,커큐민을 장기간 복용해도 괜찮은가요? 2년이상 ...약사님?,1,2024-04-30T09:18:42Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugy4QcqGE9ejCkwfJGp4AaABAg,@user-ge5wi2sb5u,안녕하세요~ 고약사님,1,2024-04-30T07:55:41Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzBmTnj-nudLyRBXgt4AaABAg,@davidkim2693,공구언제 진행하나요ㅜㅜ 얼른 사보고싶네요 가격이 사악하긴해요😂,1,2024-04-29T03:44:01Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgxcjH85Dzn9HDjMgFh4AaABAg,@davidkim2693,저녁식후에 먹는게 적절한가요???어떤분은 커큐민이 수면에 방해를 준다고 저녁시간에 섭취는 피하라고 하던데요 말이 다 달라서 헷갈리네요,1,2024-04-28T11:30:11Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugzvs7j8ZDKzB1FC1Pt4AaABAg,@user-ef8yd5mp5d,좋은 정보 감사합니다~,1,2024-04-28T04:52:42Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugwhn0pUfFRDiVLROEN4AaABAg,@user-fd4cv6mn5i,"혈압약 복용자는 커큐민을 먹지말라고 하는데
정말 먹으면 안되나요?

감사합니다.",1,2024-04-27T22:41:30Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwgjGFAnwTwnU5cQ4Z4AaABAg,@eunsunkim997,만성 염증에 효과가 있다는데 기대됩니다~^^,1,2024-04-27T11:58:13Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzLnAKDviD6ENwcfwN4AaABAg,@hyeog-i,친형이 스트레스 받으면 염증이 많이 올라와서 어머니가 걱정하시던데 레드큐민 선물해줘야 겠어요!!,1,2024-04-26T10:54:26Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzcgPHvoR1MxX61x1p4AaABAg,@jeeheeyoon6174,어머니가 강황가루 사달라고 하셔서 약사님 커큐민 정보 있나 검색하다가 봤어요. 안 봤으면 강황분말 사드릴 뻔 했네요^^;; 레드큐민 기대가 됩니다. 이벤트도 참여했는데 빨리 구매도 하고 싶어요. 항상 좋은 정보 감사합니다~,0,2024-04-24T19:35:18Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugxe5fYID_zfI_TpklZ4AaABAg,@user-ytjhope,"천식이 있어 정보를 찾아보다 커큐민을 알게 되었습니다
약사님이 추천해주시는 제품은 항상 많은 도움이 되었습니다
감사합니다",1,2024-04-23T13:18:48Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugx81eu8Zs7PJosTcMh4AaABAg,@user-ix8te9uy4u,❤,1,2024-04-23T12:29:39Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgxbquVZOODEksHjS0Z4AaABAg,@user-tb9qt3gh6h,"몸이 작년 9월부터 아파온 뒤로부터 여러가지 치료를 받고 있는데, 치료뿐만 아니라 생활습관적인 측면도 고쳐야겠다고 생각해서 영양제를 사야겠다고 생각했는데, 영양제 살때마다 항상 고약사님 유투브 참고하면서 사먹으니 시행착오가 덜 한것 같습니다 ㅎㅎ 앞으로도 항상 좋은 영상 올려주시면 감사하겠습니다.",0,2024-04-23T03:21:39Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwsvEbsIZEuAwZzjTR4AaABAg,@user-sm4mq3gl6b,사악한 가격에 그냥 강황환을  열심히 먹어야겠어요,1,2024-04-22T15:12:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyTtff9BEPlFh297Ox4AaABAg,@hsc-zw5rh,1년전에 심장스텐트 시술 받고  처방약  복용중인데  레드커큐민 복용해도 될까요?,1,2024-04-22T10:00:14Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgxN4-NXbfAHUyHWIOd4AaABAg,@user-fn8hf4kh8m,약사님 커큐민이 신장에 도움 되는 성분인가요?!,1,2024-04-22T08:25:43Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzM6UlCZZglPYaGE4p4AaABAg,@user-bo6vx4di8p,"ㅎ잘팔렸음좋겠어요
응원합니다
먹어보구 싶어요😂",1,2024-04-22T07:47:03Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwyHTsxiETxtIvLH0h4AaABAg,@user-lr4fq3yz6z,"건강이슈로 기능의학을 공부하고 있는데 약사님을 알게되어 큰 도움 받고 있습니다~
항상 좋은 정보들 감사합니다!",1,2024-04-21T23:31:55Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwaTiFcD-n2T3VQFFB4AaABAg,@seungheeseo6979,"커큐민이 항염증에 좋다고 해서 찾다가 발견했습니다
정말 테라큐민보다 흡수 효과가 좋은가요? 저희 엄마가 염증으로 항상 힘들어하시는데 효과가 좋은걸루 선물해 드리고 싶습니다 
정말 염증 완화에 좋은지 한번 먹어보고 효과 말씀드릴게요~ 항상 좋은 영상 감사합니다~",1,2024-04-21T13:43:40Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyIxUh20IEFE90sDFd4AaABAg,@huncho6916,문제는 흡수율이군요.  어쩐지 강황 자주 먹는데도 별 효과 없는 이유를 알겠습니다.   아무리 좋은 성분이라도 흡수율이 낮다면 효과를 못보는걸 제대로 설명해주신것 같습니다.   감사합니다.,1,2024-04-21T11:05:28Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugxx7be2tJy4uOadoxh4AaABAg,@pafolsolan,테라큐민도 좋아하는데 거기서 더 작게 만들었다니 기대가 되네요,1,2024-04-21T03:35:50Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgxyxMjY67UqP23o9aZ4AaABAg,@goodmusicee,"감사합니다!
항염을 하고지 첨신련 추출물을 먹고 있었는데, 다 먹고 다시 시켰는데 식약처에 걸려서 반품당했어요
그래서 항염 보조제를 찾고있었고 커큐민에 꽂혀서 이번에 사보려고합니다!!",1,2024-04-20T12:15:43Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugz5o5QxpI2qW54UEph4AaABAg,@user-hy3ui8ug5o,한 달 전쯤 올리신 당뇨/대장암 영상에 커큐민이 나와 궁금했는데 이리 직접 참여하여 만드셨군요! 당뇨 초기단계와 더불어 만성염증에 배탈러인지라 매우 기대됩니다👀✨,1,2024-04-19T14:38:06Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzKyeFMCkFBWZDYAkR4AaABAg,@user-cj2kb8zv9n,엄마의 건강이 걱정되서 신청해봅니다,1,2024-04-19T01:42:36Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugz5r30BCCwDR65MQCJ4AaABAg,@user-hn3kc4ql3o,효능이 기대됩니다 ㅎㅎㅎ,1,2024-04-18T20:51:04Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyYOWc0qHZehcGkIoN4AaABAg,@justknow7816,자가면역 질환을 가지고 있습니다.  강황이 좋다고 해서 커큐민을 먹고 있었는데 .. 레드큐민을 먹는다면 더 많은 도움이 될까요??,1,2024-04-18T13:28:51Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugy0uR1SYZ9JfYbGSWx4AaABAg,@user-cr8uk2xw5s,"나이를 한살한살먹으면서 체력이 점점 약해지는걸 느끼고 영양제를 잘 챙겨먹어야겠다는 생각이 드는데 부모님도 나이가 점점 드시다보니 몸이 약해지셔서 부모님 영양제도 제꺼 챙기면서 잘 챙겨드리려야겠다는 생각을 하게되더라고여 그래서 전보다 더 열심히 공부하고 찾아보고 구매하고 하는데 엄마께서 얼마전에 쓰러지신일도 있었고 췌장이랑 신장이 관리를 하면 좋을거 같다는 검사 결과도 받고 고혈압 고지혈증도 있고, 어깨가 석회가 껴서 1년째 만성으로 고생하시는데 거기에 좋은 영양제를 찾아보다가 원래 커큐민강황은 약사님 영상 보면서 많이 알고있었는데 이번 일이 있으면서  구매해야겠다는 생각을 하게되더라고여 그런데 어쩜 이리 귀신같이!!!! 커큐민 괜찮은 제품을 약사님 유튜브 보면서 찾고있었는데   이번에 커큐민 영상을 올려주셔서 놀라게되더라구여 안그래도 커큐민은 어떤걸로 먹어야할까 전에 약사님 영상에 올라온걸로 먹어야할까 고민하던 찰나에 커큐민제품을 출시해주셔서 커큐민은 처음인데 레드큐민 먹어보면서 건강관리 하고싶어요~~~",1,2024-04-18T12:22:13Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwmoJoIfeB5TDnHdfB4AaABAg,@junghochoi3828,부작용으로는 어떤게 있을까요?,1,2024-04-18T08:37:23Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugy6nKLQRtjzPKmrLuN4AaABAg,@che_ning,커큐민 찾다가요 구입하고싶어요,1,2024-04-18T03:08:10Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzJZLKa4siB-wwJHRR4AaABAg,@cosmos_universe_1,만성염증 달고사는 사람입니다. 아직 서른두쨜인데 아침마다 발바닥이 부어서 걷기 힘들정도로 아프고 부종이 심해서 여러방법 알아보다가 커큐민 알게되었는데 복용해봐야겠어요! 유용한 정보 ㄱㅅㄱㅅ!,1,2024-04-17T18:11:53Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwiEBVQZG90XPReDvt4AaABAg,@user-mk4ne8wx4h,강황이 힘줄염증에도 도움되나요?즉 건초염,1,2024-04-17T08:47:49Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzBr2a8tOXMPgONdsR4AaABAg,@user-rh6tx3ue9n,약사님 혹시 퀘르세틴 영양제 영상 있으신가요? 궁금해서 보고싶은데 찾지를 못하겠네요 😂,1,2024-04-17T07:26:34Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwyK0qmDsR3OuqUt9t4AaABAg,@user-pv9eg7iq5o,"추천하신 제품 섭취하고
도움이 있었으면 합니다 
전정신경염 귀에 먹먹함으로 힘이드네요
반가운 마음으로 구매했습니다",1,2024-04-17T05:29:36Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgyipR0uIRAek6oCLAl4AaABAg,@user-cq4nm1ve3u,영양제에 관심이 있던 시기에 유익한 정보로 건강을 챙겨 나가기 시작했어요! 유산균도 잘먹고있습니다!! 감사합니다!!,1,2024-04-17T04:37:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugzu6Lp0iJshHVNcSa54AaABAg,@user-iv5gw6rs6h,약을 구입했는데요 ..당뇨환자가 먹어도되나요?? 영양정보에  탄수화물과 당 성분이 높아서요😅😅😅,2,2024-04-16T10:01:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgzvD-CSfmgwju0xlTZ4AaABAg,@1wookim,직접 참여하셨다니깐 더 믿음이 가고 기대돼요!! 꼭 당첨되고 싶습니다,2,2024-04-16T09:19:38Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,UgwQcS2uVOheoqpLAup4AaABAg,@user-cq4in5me3s,"좋은정보 잘 듣고 있습니다  
슈퍼커큐민 완전 기대기대 .흡수율이 85배나 된다구요!너무 좋아요",2,2024-04-16T09:14:00Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,37fe9t1bXzQ,"강황의 핵심 성분 커큐민!  흡수율을 85배로 늘려서 효율을 극대화한 ""이런 제품""을 활용해보세요",2024-04-09T09:56:26Z,88264,1468,0,Ugxrs5AL0XVCPefoOUN4AaABAg,@yingxi0908,혹시 초등학생도 먹어도 되나요?비염이 심해서....,1,2024-04-16T06:38:05Z
